id,name,latitude,longitude,source
453,jahab,34.81138200674864,72.46739000016657,amazon_geoglyphs
454,jammi,34.39644,64.515864,amazon_geoglyphs
455,kalom,39.77571099884626,64.41505499983614,amazon_geoglyphs
456,khahy,43.29771999237842,68.2710436962726,amazon_geoglyphs
457,kokap,40.53871699488268,70.93839499643725,amazon_geoglyphs
458,kokrk,41.755209,61.116949,amazon_geoglyphs
459,kongt,48.30310300000001,87.108925,amazon_geoglyphs
460,manks,33.44805515775428,73.24344611591602,amazon_geoglyphs
461,margu,37.66230299564079,62.19058000576278,amazon_geoglyphs
462,marta,33.745704,75.220424,amazon_geoglyphs
463,Mes Aynak,34.2644914,69.288572,amazon_geoglyphs
464,mulbb,34.378446,76.36656,amazon_geoglyphs
465,namat,37.39104897558467,59.56659597548896,amazon_geoglyphs
466,shigs,57.38473100000001,60.14833399999999,amazon_geoglyphs
467,sirkp,33.750429,72.830635,amazon_geoglyphs
468,takht,34.286102,71.946905,amazon_geoglyphs
469,tikom,39.65560199667818,66.97512900044556,amazon_geoglyphs
470,todas,34.638855,72.226689,amazon_geoglyphs
471,topds,34.98868499298585,69.11903800070414,amazon_geoglyphs
472,topqa,41.9272480058043,60.82310699301885,amazon_geoglyphs
473,tugun,39.70321000000631,68.26538500003399,amazon_geoglyphs
474,ulugo,39.67481600021522,67.00567200158119,amazon_geoglyphs
475,urgen,42.3258963767702,59.14602899872629,amazon_geoglyphs
476,alear,39.95146100308333,116.409776004663,amazon_geoglyphs
477,alhea,39.875589,116.406948,amazon_geoglyphs
478,almoo,39.91586499956387,116.3455379983556,amazon_geoglyphs
479,alsun,39.914487,116.438105,amazon_geoglyphs
480,anobs,39.906228,116.428629,amazon_geoglyphs
481,beabt,39.941051,116.389622,amazon_geoglyphs
482,beaih,39.91591399709572,116.3907760003663,amazon_geoglyphs
483,beiwp,39.924467,116.383024,amazon_geoglyphs
484,dingd,39.906532973565,116.0494920429321,amazon_geoglyphs
485,focmg,39.912522,116.391009,amazon_geoglyphs
486,habst,39.87832499884311,116.4006349984974,amazon_geoglyphs
487,hceha,39.916483,116.39077,amazon_geoglyphs
488,heape,39.919359,116.390658,amazon_geoglyphs
489,hgoha,39.88224200323541,116.4066230034554,amazon_geoglyphs
490,hprha,39.916995,116.390744,amazon_geoglyphs
491,hsuha,39.915881,116.390803,amazon_geoglyphs
492,huifs,39.94657400127619,116.3678949980103,amazon_geoglyphs
493,imanh,39.910162,116.393648,amazon_geoglyphs
494,imgar,39.926509,116.390344,amazon_geoglyphs
495,impha,39.9157647792246,116.390850698748,amazon_geoglyphs
496,imppa,39.91875479997774,116.3907040119586,amazon_geoglyphs
497,konte,39.945538,116.408162,amazon_geoglyphs
498,lamte,39.947008,116.410842,amazon_geoglyphs
499,longh,39.923527,116.39035,amazon_geoglyphs
500,longp,39.87839133279486,116.4333297217255,amazon_geoglyphs
501,moonp,39.91385999786715,116.3453720009868,amazon_geoglyphs
502,qiang,39.899184,116.391662,amazon_geoglyphs
503,tiant,39.92680900152031,116.2892429976314,amazon_geoglyphs
504,tisqm,39.90318,116.391274,amazon_geoglyphs
505,tmoon,39.916571,116.346654,amazon_geoglyphs
506,yutal,39.91437400087941,116.3461009997638,amazon_geoglyphs
507,yutaw,39.91588100154123,116.3459650021224,amazon_geoglyphs
508,chant,40.30123748482609,116.2431773550286,amazon_geoglyphs
509,guzos,40.30615239616198,116.2327464949039,amazon_geoglyphs
510,guzot,40.30896364776515,116.2336187692051,amazon_geoglyphs
511,lihct,40.29852403055486,116.2429429721417,amazon_geoglyphs
512,rezot,40.30597200284123,116.2375510737073,amazon_geoglyphs
513,sacwa,40.26327406474582,116.2233268241009,amazon_geoglyphs
514,shipa,40.25391380171248,116.2174644230071,amazon_geoglyphs
515,shzot,40.2890656761022,116.251630284558,amazon_geoglyphs
516,shzot,40.29517062213271,116.2157525261125,amazon_geoglyphs
517,xiazt,40.32403249722197,116.216567777792,amazon_geoglyphs
518,xizot,40.31514332527949,116.2266060291856,amazon_geoglyphs
519,yizot,40.3145690882881,116.2320185107959,amazon_geoglyphs
520,vahea,39.877147,116.406871,amazon_geoglyphs
521,whega,39.91436,116.436062,amazon_geoglyphs
522,wpago,39.92427900349944,116.3570600061597,amazon_geoglyphs
523,yangp,40.078956,116.04665,amazon_geoglyphs
524,yongp,39.947038,116.410937,amazon_geoglyphs
525,denzh,34.460911,113.067648,amazon_geoglyphs
526,erlit,34.718417,112.763034,amazon_geoglyphs
527,hanob,34.698394,112.627759,amazon_geoglyphs
528,hanpa,34.727729,112.622494,amazon_geoglyphs
529,hanpy,34.719495,112.618303,amazon_geoglyphs
530,lisht,34.67405599857261,112.9448760080138,amazon_geoglyphs
531,dazhl,40.79842099955965,111.6471129997818,amazon_geoglyphs
532,hohc1,40.94967900041414,111.6312799973601,amazon_geoglyphs
533,hohc2,40.94686199862915,111.6285739994907,amazon_geoglyphs
534,hohc3,40.95442000136246,111.6400219999599,amazon_geoglyphs
535,hohhc,40.95815500034256,111.5636869981275,amazon_geoglyphs
536,hohho,40.94976199875239,111.6327069979097,amazon_geoglyphs
537,hohhs,40.94043599960472,111.6412999907816,amazon_geoglyphs
538,yinci,40.9364010014373,111.5345390014839,amazon_geoglyphs
539,Hohhot ruins,40.98032170875742,111.544969417117,amazon_geoglyphs
540,ruins,40.9678043086906,111.5576044539278,amazon_geoglyphs
541,ruins,40.96515428728715,111.5503951572016,amazon_geoglyphs
542,ruins,40.9667303151753,111.5467583586856,amazon_geoglyphs
543,longb,34.552807,112.469859,amazon_geoglyphs
544,longg,34.557107,112.470628,amazon_geoglyphs
545,luoym,34.641114,112.720055,amazon_geoglyphs
546,luoyp,34.633204,112.811036,amazon_geoglyphs
547,luson,34.71238500111039,112.9644069997815,amazon_geoglyphs
548,shenz,34.6517270006789,112.916037995817,amazon_geoglyphs
549,zhezo,34.65404702441269,112.9079010087295,amazon_geoglyphs
550,zhhet,34.704899006235,112.9746020047953,amazon_geoglyphs
551,zhhot,34.66412302518429,112.9618470098406,amazon_geoglyphs
552,zhkut,34.66547600000321,112.9545959987214,amazon_geoglyphs
553,zhou2,34.628329,112.382699,amazon_geoglyphs
554,zhoup,34.625765,112.375243,amazon_geoglyphs
555,zhsht,34.74655000910588,112.9727420130936,amazon_geoglyphs
556,zhzht,34.74447899938518,112.9800849786549,amazon_geoglyphs
557,mogac,40.037304,94.80355,amazon_geoglyphs
558,mogan,40.041647,94.804862,amazon_geoglyphs
559,mogao,40.039699,94.803959,amazon_geoglyphs
560,mogas,40.034628,94.803972,amazon_geoglyphs
561,huang,38.564149,110.307233,amazon_geoglyphs
562,shieg,38.56579,110.325166,amazon_geoglyphs
563,circle,38.56876260491929,110.2917003190786,amazon_geoglyphs
564,city wall,38.56695902208777,110.3235498946031,amazon_geoglyphs
565,city wall,38.55480871251599,110.3210417936947,amazon_geoglyphs
566,city wall,38.55139464694064,110.3174314932808,amazon_geoglyphs
567,city wall,38.55163272863454,110.3020279346483,amazon_geoglyphs
568,city wall,38.56415631916095,110.3048656523811,amazon_geoglyphs
569,city wall,38.57284119256271,110.3157125665443,amazon_geoglyphs
570,colat = cir / 7,38.57142900056849,110.3251659998635,amazon_geoglyphs
571,colat = cir / 7,38.57139574352833,110.2737825440585,amazon_geoglyphs
572,great wall,38.63183993841672,110.2747216192199,amazon_geoglyphs
573,great wall,38.02786312077907,109.2585378770497,amazon_geoglyphs
574,great wall,38.62594047642722,110.2654101391288,amazon_geoglyphs
575,baips,32.060991,118.809012,amazon_geoglyphs
576,banpt,34.172797,109.008317,amazon_geoglyphs
577,baodb,29.75432699557282,105.7937790026299,amazon_geoglyphs
578,baodu,38.092571,114.26135,amazon_geoglyphs
579,beish,29.71492101729789,105.7081410016192,amazon_geoglyphs
580,bingb,35.810677,103.04827,amazon_geoglyphs
581,buddl,29.54702200102044,103.7692330034942,amazon_geoglyphs
582,chenp,30.661207,104.063368,amazon_geoglyphs
583,chent,34.61563499958413,108.4931480007097,amazon_geoglyphs
584,chuzu,34.5080490750089,112.9356029971447,amazon_geoglyphs
585,dabei,40.007726,119.746171,amazon_geoglyphs
586,datca,40.092297,113.295263,amazon_geoglyphs
587,datdt,40.09026199755191,113.2952259967179,amazon_geoglyphs
588,demch,31.464038,79.669035,amazon_geoglyphs
589,dengf,34.46050499956748,113.0676500008684,amazon_geoglyphs
590,dengo,34.40245978505094,113.1406600548021,amazon_geoglyphs
591,dezon,34.70737000375919,108.828510000548,amazon_geoglyphs
592,diaoh,30.00557416648057,106.3094782039972,amazon_geoglyphs
593,dongs,41.12084700373853,119.7895780023336,amazon_geoglyphs
594,drheg,39.968726,119.792994,amazon_geoglyphs
595,fudob,33.478229,131.525471,amazon_geoglyphs
596,fulit,41.83355100128973,123.5833169995085,amazon_geoglyphs
597,gaoao,34.40243721073638,113.1406499572411,amazon_geoglyphs
598,gbudd,38.93,100.454276,amazon_geoglyphs
599,grwfo,40.403223,113.233565,amazon_geoglyphs
600,gyanm,33.019636,97.058417,amazon_geoglyphs
601,haerm,42.25812600077895,85.99278500001878,amazon_geoglyphs
602,hanto,39.22990996020676,112.7739949783546,amazon_geoglyphs
603,heich,41.764415,101.14336,amazon_geoglyphs
604,hoapa,34.258457,108.810204,amazon_geoglyphs
605,huish,34.49314445922527,112.9988649955265,amazon_geoglyphs
606,ironp,34.816691,114.364877,amazon_geoglyphs
607,jiaoh,42.955104,89.060167,amazon_geoglyphs
608,jimip,32.062074,118.786243,amazon_geoglyphs
609,jjeku,33.011229,97.017708,amazon_geoglyphs
610,kaifc,34.80070063142517,114.3457817764567,amazon_geoglyphs
611,kaifp,34.79034373031102,114.3409504559896,amazon_geoglyphs
612,kaifs,34.812326,114.338985,amazon_geoglyphs
613,kaift,34.81222,114.341124,amazon_geoglyphs
614,kaipp,34.816824,114.363067,amazon_geoglyphs
615,kizig,41.781996,82.501261,amazon_geoglyphs
616,kizil,41.791888,82.898721,amazon_geoglyphs
617,lashb,34.832537,104.951023,amazon_geoglyphs
618,leift,30.233882,120.145031,amazon_geoglyphs
619,lianp,36.6328174314078,101.7460634045964,amazon_geoglyphs
620,libim,31.89058,118.733887,amazon_geoglyphs
621,longc,29.061573,119.184029,amazon_geoglyphs
622,luoyt,34.68129,112.454047,amazon_geoglyphs
623,lushb,33.775075,112.450886,amazon_geoglyphs
624,luson,34.71238500111039,112.9644069997815,amazon_geoglyphs
625,maijg,34.349424,106.006698,amazon_geoglyphs
626,mejin,40.036613,119.81763,amazon_geoglyphs
627,mengb,37.78189997528256,112.4380730049133,amazon_geoglyphs
628,miran,39.226724,88.970757,amazon_geoglyphs
629,nanjp,31.887846,118.736662,amazon_geoglyphs
630,nanjq,32.06843,119.000688,amazon_geoglyphs
631,nanjy,31.99981477269149,118.7751447192655,amazon_geoglyphs
632,nanwa,32.92143500134047,-88.94796800280216,amazon_geoglyphs
633,nartm,25.57443299885661,92.21666199972933,amazon_geoglyphs
634,niuep,41.306298,119.482704,amazon_geoglyphs
635,niugt,41.329876,119.513927,amazon_geoglyphs
636,pingy,37.202884,112.176003,amazon_geoglyphs
637,qianp,34.58155984896649,108.2132819020554,amazon_geoglyphs
638,qimqg,34.47416200060564,113.041298998855,amazon_geoglyphs
639,shaga,40.009339,119.753731,amazon_geoglyphs
640,shang,42.358058,116.185076,amazon_geoglyphs
641,shanh,40.007362,119.750221,amazon_geoglyphs
642,shaol,34.505743,112.93377,amazon_geoglyphs
643,sheip,41.796697,123.450733,amazon_geoglyphs
644,shenz,34.6517270006789,112.916037995817,amazon_geoglyphs
645,shouq,35.60531799948411,117.0321470002588,amazon_geoglyphs
646,shouq,35.60531799948411,117.0321470002588,amazon_geoglyphs
647,shuan,37.171161,112.124822,amazon_geoglyphs
648,songp,34.511356,113.040923,amazon_geoglyphs
649,songy,34.48193424065731,113.0272148300621,amazon_geoglyphs
650,sontp,34.50158950471838,113.0158934069874,amazon_geoglyphs
651,subas,41.855812,83.047057,amazon_geoglyphs
652,taiyu,37.87986,112.548913,amazon_geoglyphs
653,tashk,37.782864,75.233838,amazon_geoglyphs
654,tbudc,42.955542,89.539617,amazon_geoglyphs
655,turpa,42.948592,89.544785,amazon_geoglyphs
656,whhop,40.130758,94.648771,amazon_geoglyphs
657,xiadu,39.30492300373299,115.5407230039426,amazon_geoglyphs
658,xiadu,39.30492300373299,115.5407230039426,amazon_geoglyphs
659,xiait,38.43603799931497,105.9861481891425,amazon_geoglyphs
660,xianc,34.652605,108.974255,amazon_geoglyphs
661,xianz,34.57099999612361,108.2659979950456,amazon_geoglyphs
662,xianz,34.57099999612361,108.2659979950456,amazon_geoglyphs
663,xiaos,32.048849,118.83821,amazon_geoglyphs
664,xiaot,32.060561,118.83467,amazon_geoglyphs
665,xinct,34.62368199324331,108.4988909956191,amazon_geoglyphs
666,xinct,34.62368199324331,108.4988909956191,amazon_geoglyphs
667,xitao,35.882194,111.498333,amazon_geoglyphs
668,xkaif,34.80955445137447,114.3466515732625,amazon_geoglyphs
669,yanmo,39.310618,115.542895,amazon_geoglyphs
670,yinxu,36.121268,114.318895,amazon_geoglyphs
671,yuejt,32.095979,118.741022,amazon_geoglyphs
672,yunfe,28.858218,121.116418,amazon_geoglyphs
673,yuwax,40.056016,95.93717900000001,amazon_geoglyphs
674,yuwxc,40.055134,95.93886,amazon_geoglyphs
675,zhaop,36.707514,114.418506,amazon_geoglyphs
676,zhezo,34.65404702441269,112.9079010087295,amazon_geoglyphs
677,zhout,41.85021000001788,123.4213850002721,amazon_geoglyphs
678,caott,34.01449575985558,108.7394340524511,amazon_geoglyphs
679,chaax,34.31353,108.879995,amazon_geoglyphs
680,chaip,34.31992900891394,108.8959680084263,amazon_geoglyphs
681,chanp,34.31235200000003,108.896096,amazon_geoglyphs
682,chent,34.61563499958413,108.4931480007097,amazon_geoglyphs
683,chlip,34.43395764762637,108.8811402468759,amazon_geoglyphs
684,damip,34.28914551691567,108.9594254555237,amazon_geoglyphs
685,dayan,34.21982315024216,108.9593413724713,amazon_geoglyphs
686,dongs,41.120847,119.789578,amazon_geoglyphs
687,hsiyp,34.37974600052517,108.7045380010864,amazon_geoglyphs
688,huant,35.586129,109.270142,amazon_geoglyphs
689,huipy,34.44632376602302,108.9474752072992,amazon_geoglyphs
690,huqup,34.34099499865194,108.5813570020465,amazon_geoglyphs
691,hxuap,34.18095799996208,109.0226190001792,amazon_geoglyphs
692,hxup2,34.17906799695487,109.0283450052576,amazon_geoglyphs
693,jiaot,34.24751539814164,108.9788740902487,amazon_geoglyphs
694,jin25,34.42293529024062,108.841364989806,amazon_geoglyphs
695,jin26,34.42778778076173,108.8513259887695,amazon_geoglyphs
696,jingp,34.44378898982656,108.9408140190874,amazon_geoglyphs
697,jiuzo,34.25303099416668,109.1115009938738,amazon_geoglyphs
698,jiuzo,34.25303099416668,109.1115009938738,amazon_geoglyphs
699,katsp,34.12500522424978,108.8877622692761,amazon_geoglyphs
700,luzhp,34.43485516446785,108.8765600589418,amazon_geoglyphs
701,maoli,34.338276,108.569583,amazon_geoglyphs
702,niuep,41.306298,119.482704,amazon_geoglyphs
703,niugt,41.329876,119.513927,amazon_geoglyphs
704,pashp,34.23591083358209,109.1181004748164,amazon_geoglyphs
705,pshrp,34.22103351465488,109.0963963566624,amazon_geoglyphs
706,Pyramid,34.40278959083683,108.7723705059691,amazon_geoglyphs
707,Pyramid,34.42305875956912,108.8369995210088,amazon_geoglyphs
708,Pyramid,34.42817903997786,108.8527600719455,amazon_geoglyphs
709,qiant,34.56730899903987,108.2136239995621,amazon_geoglyphs
710,qinsh,34.381313,109.253612,amazon_geoglyphs
711,qzxwt,34.26249492629205,109.0015044758899,amazon_geoglyphs
712,Pyramid,34.44912696716553,108.9089735930443,amazon_geoglyphs
713,Pyramids,34.38249492956123,108.7522707393258,amazon_geoglyphs
714,Pyramids,34.36202956117501,108.7068132021118,amazon_geoglyphs
715,Pyramids,34.38364631102819,108.7265588718466,amazon_geoglyphs
716,Pyramids,34.37994177237863,108.6854175355913,amazon_geoglyphs
717,Pyramid,34.34132897604698,108.5824329533293,amazon_geoglyphs
718,Pyramids,34.37552757203766,108.7178202751889,amazon_geoglyphs
719,Pyramids,34.36069642304382,108.6964438254087,amazon_geoglyphs
720,Pyramid Row,34.37724147750725,108.6874340600134,amazon_geoglyphs
721,Pyramids,34.36812670860825,108.733916332019,amazon_geoglyphs
722,Pyramids,34.33928356153009,108.5985977028128,amazon_geoglyphs
723,Pyramid,34.37473521117383,108.6844611489148,amazon_geoglyphs
724,Pyramid,34.34384794795495,108.6060505360151,amazon_geoglyphs
725,Pyramid,34.39782026480464,108.7480381088962,amazon_geoglyphs
726,Pyramid,34.36312267296847,108.7119909402815,amazon_geoglyphs
727,swgpa,34.24080799245041,108.9373619977102,amazon_geoglyphs
728,talip,34.40101242065431,108.7644805908203,amazon_geoglyphs
729,weipa,34.30546500000001,108.858681,amazon_geoglyphs
730,welip,34.39789166306676,108.7123674427902,amazon_geoglyphs
731,wenmo,34.41116562407698,108.7248785992828,amazon_geoglyphs
732,wenpy,34.40920452682727,108.7253511519763,amazon_geoglyphs
733,whitp,34.33827600106243,108.5694850004832,amazon_geoglyphs
734,xiabt,34.26100300093429,108.9423470010094,amazon_geoglyphs
735,xiaca,34.26104422518552,108.9422798015011,amazon_geoglyphs
736,xiadt,34.26179500131052,108.9389215274145,amazon_geoglyphs
737,xiaeg,34.26096452569907,108.966375546002,amazon_geoglyphs
738,xiang,34.27750848021356,108.9424771549689,amazon_geoglyphs
739,xiapm,34.27025877178903,108.8172229608893,amazon_geoglyphs
740,xiasg,34.25347094101088,108.9422593297373,amazon_geoglyphs
741,xiawg,34.26102931631363,108.9206230507372,amazon_geoglyphs
742,xiya2,34.34158320688329,108.5798897270858,amazon_geoglyphs
743,xiya3,34.3347400600392,108.5872308085007,amazon_geoglyphs
744,xiya4,34.33877312569151,108.5945240567427,amazon_geoglyphs
745,xiya5,34.34149159273918,108.6062809112871,amazon_geoglyphs
746,xiya6,34.36315577765922,108.6305305921896,amazon_geoglyphs
747,xiya7,34.36179917896831,108.6400605411396,amazon_geoglyphs
748,xthea,34.20260600064683,108.9453700005128,amazon_geoglyphs
749,yajip,34.28886637104767,108.0227867136801,amazon_geoglyphs
750,yalip,34.37486497530372,108.6980010117535,amazon_geoglyphs
751,yilip,34.39039572229167,108.7387885119887,amazon_geoglyphs
752,zhkap,34.39323357685547,108.7336175328819,amazon_geoglyphs
753,datgs,40.110275,113.12588,amazon_geoglyphs
754,minbt,40.111377,113.129686,amazon_geoglyphs
755,mingc,40.111889,113.124018,amazon_geoglyphs
756,yunbc,40.110265,113.126086,amazon_geoglyphs
757,yunbm,40.108931,113.125793,amazon_geoglyphs
758,yungb,40.110198,113.122754,amazon_geoglyphs
759,yunot,40.110592,113.125883,amazon_geoglyphs
760,bhakt,27.67138987030158,85.42937857856279,amazon_geoglyphs
761,bouns,27.72144473644489,85.36214697784764,amazon_geoglyphs
762,chaba,27.715909,85.345889,amazon_geoglyphs
763,chang,27.716392,85.427811,amazon_geoglyphs
764,degut,27.704901,85.307997,amazon_geoglyphs
765,lumbi,27.469627,83.275787,amazon_geoglyphs
766,naray,27.714466,85.320068,amazon_geoglyphs
767,pashu,27.709112,85.352837,amazon_geoglyphs
768,sways,27.715002,85.290328,amazon_geoglyphs
769,tekup,27.693835,85.305767,amazon_geoglyphs
770,mever,27.988056,86.925278,amazon_geoglyphs
771,mkail,31.066972,81.312582,amazon_geoglyphs
772,chunr,29.192249,86.616073,amazon_geoglyphs
773,demch,31.464038,79.669035,amazon_geoglyphs
774,drepu,29.676686,91.04699528071662,amazon_geoglyphs
775,gande,29.758646,91.476237,amazon_geoglyphs
776,gyand,28.91848400133602,89.59859500001089,amazon_geoglyphs
777,gyang,28.92483900032557,89.59531600000031,amazon_geoglyphs
778,gyans,28.924891,89.59471,amazon_geoglyphs
779,jampk,29.235892,91.341392,amazon_geoglyphs
780,jokha,29.653048,91.132049,amazon_geoglyphs
781,lhasa,29.657888,91.11796,amazon_geoglyphs
782,norbu,29.654405,91.091594,amazon_geoglyphs
783,pabon,29.719789,91.118125,amazon_geoglyphs
784,potal,29.65789,91.116847,amazon_geoglyphs
785,sakya,28.905573,88.017966,amazon_geoglyphs
786,samym,29.326531,91.50245800000002,amazon_geoglyphs
787,sermt,29.69824,91.134142,amazon_geoglyphs
788,tashi,29.269738,88.868901,amazon_geoglyphs
